CellID,Target,Current
311,0.192,0.19198625315079387
319,0.333,0.33985868535462815
