CellID,Target,Initial,Final
150,0.2050201657136641,0.2066012356143907,0.21019581557254985
308,0.2539113500984613,0.2589941817738677,0.2469111917609219
