CellID,Target,Current
311,0.192,0.1907669530303675
319,0.333,0.33818991560139233
